p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	peak
2216	9.8445009995266e-12	0.237002792837062	0.176	0.056	1.95693265245213e-10	12	chr19:5567493-5568251
2217	9.92096238014559e-12	0.221196055467077	0.176	0.056	1.971777914487e-10	12	chr4:141147449-141148310
2218	1.11237870106855e-11	0.248385755275213	0.132	0.036	2.20371616579084e-10	12	chr1:163994406-163995291
2219	1.15308157736608e-11	0.215155638586284	0.249	0.094	2.28230984908201e-10	12	chr9:113930456-113931378
2220	1.22986695563627e-11	0.202322149728564	0.156	0.047	2.43081523995361e-10	12	chr8:85554905-85555779
2221	1.24295422497062e-11	0.266473807136949	0.166	0.051	2.45536690876021e-10	12	chr10:80172620-80173532
2222	1.26143330904873e-11	0.202984589593853	0.18	0.059	2.4892059110806e-10	12	chr4:132074944-132075786
2223	1.27743592633163e-11	0.211593738828486	0.161	0.049	2.51809097850232e-10	12	chr9:53247733-53248608
2224	1.29673419768862e-11	0.215125499197907	0.107	0.026	2.55374106647228e-10	12	chr14:75130570-75131463
2225	1.37538808170246e-11	0.243300842170372	0.259	0.1	2.69438306155914e-10	12	chr14:120910509-120911422
2226	1.5334897876301e-11	0.202237974764765	0.185	0.061	2.98403796730558e-10	12	chr11:69098421-69099302
2227	1.59716899421054e-11	0.218399222976326	0.229	0.084	3.09164887508463e-10	12	chr11:20112530-20113355
2228	1.60185019001488e-11	0.280724578297509	0.683	0.392	3.09908461351306e-10	12	chr17:36230987-36231907
2229	1.72872812974021e-11	0.226078627395309	0.176	0.057	3.33348528386398e-10	12	chr19:18631365-18632197
2230	1.7407066198324e-11	0.200246366466783	0.434	0.207	3.3554143293628e-10	12	chr16:91534216-91535121
2231	1.78369898397787e-11	0.229289694297658	0.215	0.076	3.43649197047167e-10	12	chr19:6241144-6242023
2232	1.97594618031648e-11	0.307171421561309	0.156	0.048	3.79301491242544e-10	12	chr2:32381506-32382379
2233	2.02039529957734e-11	0.262683950721696	0.205	0.072	3.8749795711904e-10	12	chr4:115737272-115738169
2234	2.09870728116069e-11	0.21064984426739	0.463	0.225	4.01960540045557e-10	12	chr18:73533020-73533929
2235	2.30165685513578e-11	0.208748642487651	0.244	0.092	4.39841738018465e-10	12	chr6:134829710-134830594
2236	2.56632168043879e-11	0.218170712349949	0.156	0.048	4.89236282055477e-10	12	chr15:76722258-76723035
2237	2.661333393676e-11	0.204166429113739	0.205	0.072	5.06651058779215e-10	12	chr3:95658394-95659222
2238	2.70915361727468e-11	0.215874675469593	0.151	0.045	5.15577501965204e-10	12	chr1:136465859-136466753
2239	2.72787586109281e-11	0.223117440671028	0.107	0.026	5.19051291596008e-10	12	chr15:83099733-83100636
2240	3.0353688651862e-11	0.255615998317038	0.185	0.062	5.76173593077345e-10	12	chr14:31018779-31019689
2241	3.10739688871236e-11	0.209704907925896	0.117	0.03	5.89271754486911e-10	12	chr10:128535988-128536862
2242	4.29392084643105e-11	0.2078046493889	0.2	0.07	7.8778915541218e-10	12	chr6:108064903-108065872
2243	4.84951238167701e-11	0.234344684031394	0.161	0.05	8.83712871092658e-10	12	chr5:115506210-115507094
2244	5.02432539714744e-11	0.204965213546366	0.107	0.027	9.13913727309257e-10	12	chr1:86509130-86510038
2245	5.4766464347331e-11	0.200482600363844	0.249	0.096	9.90170162117031e-10	12	chr15:102470056-102470871
2246	5.51992553908994e-11	0.220613743543694	0.166	0.053	9.9685532945167e-10	12	chr1:93824907-93825823
2247	5.64306402553812e-11	0.222331250902347	0.146	0.044	1.01759914777512e-09	12	chr11:65787857-65788700
2248	6.03062453037876e-11	0.220359251524839	0.107	0.027	1.08501255872992e-09	12	chr7:145111230-145112056
2249	6.46669904656511e-11	0.240765924807129	0.195	0.069	1.15857417794448e-09	12	chr4:124802004-124802878
2250	6.64548057342791e-11	0.203588846829602	0.2	0.071	1.18848891101808e-09	12	chr7:30649804-30650701
2251	6.77972830470237e-11	0.227379459308858	0.161	0.052	1.21132385815924e-09	12	chr8:70593935-70594810
2252	7.70139555123102e-11	0.241256029359926	0.102	0.025	1.37002666191214e-09	12	chr11:71742313-71743212
2253	8.19026966271179e-11	0.357131736421365	0.102	0.025	1.45512345124568e-09	12	chr9:57420973-57421673
2254	8.38852681660876e-11	0.223104227719229	0.137	0.04	1.48939067229998e-09	12	chr11:89060318-89061131
2255	8.63333605786477e-11	0.237725341832508	0.161	0.051	1.53162852822725e-09	12	chr5:122353938-122354831
2256	8.70160194237312e-11	0.217957417673623	0.132	0.038	1.54324485713959e-09	12	chr11:84828628-84829525
2257	1.00803178114643e-10	0.21079994160051	0.166	0.054	1.76793634772264e-09	12	chr12:65172314-65173224
2258	1.02800895436853e-10	0.207231867783637	0.171	0.056	1.80040619008795e-09	12	chr12:85598937-85599818
2259	1.11338802922555e-10	0.23246477319217	0.176	0.059	1.94409140377534e-09	12	chr1:21078916-21079821
2260	1.36419769410435e-10	0.243753094703171	0.117	0.032	2.365613679988e-09	12	chr16:32419347-32420211
2261	1.40578641969061e-10	0.205473581649659	0.151	0.048	2.43429960924464e-09	12	chr5:118559831-118560667
2262	1.5657494244233e-10	0.22573238814592	0.102	0.026	2.69947295642318e-09	12	chr3:51652275-51653142
2263	1.56809877944368e-10	0.235144566446438	0.176	0.059	2.70209984587842e-09	12	chr5:97111247-97112144
2264	1.58996319050559e-10	0.201337568417525	0.102	0.026	2.73483056368148e-09	12	chr11:79224336-79225185
2265	1.64806029549939e-10	0.225542927930446	0.215	0.081	2.81507821158261e-09	12	chr5:43232744-43233506
2266	1.9376667179835e-10	0.232859203089102	0.185	0.065	3.26244134875935e-09	12	chr4:150008436-150009265
2267	2.11427664757652e-10	0.204396933757781	0.21	0.078	3.54416668256608e-09	12	chr3:138442535-138443424
2268	2.33203491808131e-10	0.292724681854189	0.702	0.431	3.88917236421144e-09	12	chr11:109011377-109012299
2269	2.4772108765038e-10	0.229537068059362	0.127	0.037	4.10961599972427e-09	12	chr15:76246393-76247239
2270	3.07011450696931e-10	0.206363215267174	0.259	0.106	5.01284493016258e-09	12	chr12:44209717-44210608
2271	3.07659099484728e-10	0.257753915944852	0.137	0.042	5.02267885123991e-09	12	chr14:30625926-30626810
2272	3.10119170574195e-10	0.220130910878146	0.18	0.064	5.06060178951578e-09	12	chr2:72978915-72979402
2273	3.11351109783632e-10	0.259685991842351	0.117	0.032	5.07995606578886e-09	12	chr1:130462215-130463111
2274	3.35344648330805e-10	0.229813915304992	0.122	0.035	5.45695407969501e-09	12	chr10:91170248-91170976
2275	3.75944267928329e-10	0.214555915526162	0.117	0.032	6.09611224439283e-09	12	chrX:73658837-73659723
2276	3.89184014328223e-10	0.206364544163053	0.141	0.044	6.29972772893365e-09	12	chr10:18022661-18023423
2277	4.29143539919827e-10	0.220781300279515	0.171	0.059	6.90415307364403e-09	12	chr3:54734881-54735714
2278	5.30497287931335e-10	0.215126009312308	0.156	0.052	8.40527283037964e-09	12	chr9:114639689-114640567
2279	5.41356898685084e-10	0.21181755101617	0.141	0.044	8.56385149401755e-09	12	chr14:14345512-14346235
2280	6.22353353675573e-10	0.213587479726813	0.122	0.035	9.73801430795415e-09	12	chr3:158031245-158032164
2281	6.33257357876082e-10	0.214291473035403	0.107	0.029	9.8862627681506e-09	12	chr2:71786598-71787449
2282	6.40158559808345e-10	0.229598449900762	0.137	0.042	9.98414666757723e-09	12	chr7:99979978-99980790
2283	6.709050576136e-10	0.254342712556986	0.2	0.076	1.04357457626807e-08	12	chr2:152735947-152736753
2284	6.99945028487129e-10	0.253662990335033	0.137	0.043	1.08752301036647e-08	12	chr19:6340666-6341572
2285	7.01102472472409e-10	0.228997534671965	0.21	0.08	1.0890156729355e-08	12	chr19:46572779-46573697
2286	8.10840156750769e-10	0.204168070152458	0.21	0.08	1.25052156412344e-08	12	chr5:117119599-117120496
2287	9.04082413403277e-10	0.203310173964321	0.215	0.084	1.38775146160542e-08	12	chr4:152296770-152297659
2288	1.21665607855891e-09	0.201633435728498	0.161	0.056	1.84579248821032e-08	12	chr11:22990199-22991036
2289	1.2711013562066e-09	0.206055983638066	0.156	0.053	1.91840127383966e-08	12	chr14:31435699-31436575
2290	1.3669937569571e-09	0.223642083257161	0.102	0.028	2.05277143077077e-08	12	chrX:71214551-71215393
2291	2.01991962222838e-09	0.228422794257954	0.151	0.051	2.93993113252102e-08	12	chr2:26902502-26903417
2292	2.1088245420646e-09	0.242741551724037	0.146	0.049	3.053272342142e-08	12	chr5:64229879-64230778
2293	2.15565264929758e-09	0.311232205864822	0.102	0.028	3.11374236997899e-08	12	chr10:80933326-80934174
2294	2.96587725188696e-09	0.206649216562773	0.156	0.054	4.20398859687122e-08	12	chr6:88044791-88045645
2295	2.9958206060082e-09	0.27809944848331	0.18	0.068	4.24425810784394e-08	12	chr2:122147277-122148147
2296	3.93531526669435e-09	0.224356226858295	0.102	0.028	5.50342604811603e-08	12	chr19:5727544-5728343
2297	4.99447037897977e-09	0.238890992803527	0.132	0.043	6.92166818182521e-08	12	chr2:156312074-156312937
2298	5.94301128979465e-09	0.241358861688619	0.141	0.048	8.15556190422879e-08	12	chr11:5261277-5262196
2299	7.9639502963811e-09	0.259299603852694	0.107	0.031	1.06042000199697e-07	12	chr14:31001156-31002101
2300	8.959310545054e-09	0.238740038163711	0.112	0.034	1.18610685872891e-07	12	chr6:83033112-83033926
2301	1.05447929419277e-08	0.200375880920292	0.137	0.046	1.38310451783202e-07	12	chr6:90604358-90605275
2302	1.07437406582884e-08	0.2053210144845	0.673	0.417	1.40819834489048e-07	12	chr5:146260686-146261625
2303	1.09918271963097e-08	0.224625481541615	0.112	0.034	1.43782139443823e-07	12	chr6:86487150-86487995
2304	1.17695907550459e-08	0.211323606433414	0.117	0.037	1.53430170202054e-07	12	chr8:95888015-95888734
2305	1.74674686046233e-08	0.206031150708958	0.127	0.042	2.20440170649523e-07	12	chrX:42148685-42149552
2306	1.82688863053549e-08	0.238424639687576	0.249	0.112	2.30134333256908e-07	12	chr19:9982282-9983137
2307	1.92376330543408e-08	0.206891348644366	0.132	0.045	2.41814884979526e-07	12	chr6:47454027-47454825
2308	1.97976471492435e-08	0.207090101282541	0.107	0.033	2.4857195558157e-07	12	chr7:13022810-13023477
2309	2.51576227266191e-08	0.226676972938922	0.171	0.066	3.11245452470375e-07	12	chr11:98907288-98908178
2310	2.84735875078661e-08	0.215121452583063	0.132	0.045	3.50117911572065e-07	12	chr11:51756042-51756908
2311	9.08286835251466e-08	0.222680712167717	0.127	0.044	1.02948784194577e-06	12	chr17:24426227-24427108
2312	9.60970199323993e-08	0.225019159088986	0.127	0.044	1.08365370251364e-06	12	chr5:99905923-99906822
2313	1.0193971718955e-07	0.208484816700844	0.132	0.047	1.14406250122007e-06	12	chr10:34418070-34418972
2314	1.09357650443976e-07	0.207175362845436	0.151	0.058	1.22285050273732e-06	12	chr6:118138704-118139602
2315	1.21196074856665e-07	0.200317800561791	0.112	0.037	1.34801256654852e-06	12	chr17:74395130-74396039
2316	1.34504782763256e-07	0.218460416555954	0.102	0.032	1.48470265891323e-06	12	chr4:148900516-148901397
2317	1.72858127681968e-07	0.201604372744116	0.107	0.035	1.89015342836596e-06	12	chr2:120608883-120609810
2318	3.26107469959717e-07	0.225933314414707	0.112	0.039	3.37708842347526e-06	12	chr12:85110415-85111274
2319	1.03497586875768e-06	0.214149540055749	0.132	0.051	9.84979876679325e-06	12	chr7:105743959-105744849
2321	1.47275609425308e-169	1.2238073489134	0.353	0.013	1.63038517902099e-164	13	chr3:153791550-153792441
2322	5.92839069184605e-154	1.06775707911411	0.247	0.006	3.28145317379717e-149	13	chr3:60819519-60820398
2323	1.08698673564661e-129	1.06375098090279	0.247	0.008	4.01108975320957e-125	13	chr10:43609312-43610228
2324	2.18950081901226e-127	0.821785933855218	0.193	0.004	6.05960772917785e-123	13	chr13:41017628-41018502
2325	1.18010619747022e-126	1.03278311076667	0.24	0.008	2.61282592757092e-122	13	chr11:97445876-97446795
2326	6.8943786420042e-122	1.22493912696217	0.36	0.022	1.27204733134299e-117	13	chr7:80208525-80209418
2327	5.48581888825137e-112	0.970142870497084	0.273	0.013	8.67566583408702e-108	13	chr8:105820733-105821639
2328	4.66888714661494e-111	0.846247581529484	0.233	0.009	6.46074767239642e-107	13	chr7:135721426-135722306
2329	5.99884824854798e-110	0.931161273034903	0.213	0.007	7.3787833073223e-106	13	chr1:181334485-181335330
2330	3.14868641822756e-108	0.890496794742038	0.213	0.007	3.48569032557046e-104	13	chr6:91163268-91164157
2331	3.94726083038265e-108	0.891931240684072	0.207	0.007	3.97248741550773e-104	13	chr17:47535550-47536466
2332	4.39445182343133e-108	1.00114774541402	0.267	0.013	4.05399166841098e-104	13	chr17:12205041-12205691
2333	9.42364546422874e-108	0.754466651715979	0.207	0.007	8.02481402943473e-104	13	chr11:95808246-95809167
2334	2.92196277741706e-107	0.737095516126406	0.18	0.005	2.31050032391715e-103	13	chr16:17637969-17638803
2335	1.45522857759887e-106	0.669890358761552	0.16	0.003	1.02936825317709e-102	13	chr13:34827871-34828719
2336	1.48775480798473e-106	0.896767281687396	0.247	0.011	1.02936825317709e-102	13	chr5:23922531-23923390
2337	6.34366981742743e-106	0.694060161448604	0.14	0.002	4.13096046940393e-102	13	chr7:29029663-29030586
2338	3.44594495614234e-100	0.930005053102882	0.24	0.011	2.11931358044347e-96	13	chr4:154023667-154024577
2339	8.54097807318778e-99	0.802143072585001	0.233	0.01	4.97637839808478e-95	13	chr12:110974154-110975029
2340	2.30920527215746e-97	0.725949128668288	0.173	0.005	1.27817975621824e-93	13	chr9:43234269-43235169
2341	1.38555828664119e-96	0.927616290559752	0.24	0.011	7.30406947647805e-93	13	chr3:108096415-108097284
2342	9.63231539711967e-96	0.772249998469447	0.2	0.007	4.84693732457881e-92	13	chr1:36090945-36091719
2343	1.10009624466502e-95	0.85555914629759	0.247	0.012	5.29495454665877e-92	13	chr5:137289546-137290151
2344	1.15089382135671e-95	0.631789985163583	0.133	0.002	5.30864161273551e-92	13	chr2:71461312-71462228
2345	1.20405862059672e-95	0.604128200668997	0.127	0.002	5.33171605903674e-92	13	chr11:104292866-104293739
2346	1.11522731841745e-94	0.987123981425179	0.247	0.013	4.74842345502952e-91	13	chr16:91441376-91442307
2347	3.86692042993875e-94	0.591333669922505	0.16	0.004	1.58548034205744e-90	13	chr10:117732115-117732901
2348	7.73236322152528e-94	0.938270368403584	0.267	0.015	3.05712787754469e-90	13	chr16:32509276-32510109
2349	8.04350190244891e-94	0.828089560380667	0.207	0.008	3.07048203829932e-90	13	chr3:30765440-30766313
2350	1.22412389045651e-93	0.89173628660431	0.273	0.016	4.51713956817357e-90	13	chr5:121215854-121216609
2351	2.06828046644211e-92	0.791461125013546	0.227	0.011	7.38596298311424e-89	13	chr18:32542189-32543064
2352	6.12898318311727e-92	0.881239205259242	0.233	0.011	2.05605098582009e-88	13	chr10:81381819-81382734
2353	3.00770592486895e-91	0.593713565507017	0.173	0.005	9.79300202943432e-88	13	chr6:122394017-122394584
2354	5.58624251409145e-90	0.785245983779013	0.173	0.006	1.76689658582133e-86	13	chr8:85380635-85381551
2355	9.46112399032022e-90	0.719607952325419	0.173	0.006	2.90937446972339e-86	13	chr14:31260182-31261038
2356	1.57686040356632e-89	0.842485759648741	0.227	0.011	4.71792370962168e-86	13	chr8:120371534-120372376
2357	2.5582395614868e-89	0.851556459181498	0.193	0.008	7.45275774145455e-86	13	chr13:35677215-35678144
2358	1.75366809059144e-88	0.965889405780427	0.22	0.011	4.97785432391651e-85	13	chr1:130740942-130741791
2359	5.62664242044366e-88	0.76179720476821	0.173	0.006	1.55721548967594e-84	13	chr4:132427818-132428700
2360	5.78638678669779e-88	0.736996846494331	0.16	0.005	1.56236677182392e-84	13	chr6:87583052-87583902
2361	6.10468302295887e-88	0.711124931033652	0.167	0.005	1.60906363021575e-84	13	chr17:25942616-25943416
2362	7.82986739677104e-88	0.76220018523516	0.213	0.01	2.01579025680173e-84	13	chr10:63444446-63445391
2363	6.55858869684983e-87	0.715765286792821	0.147	0.004	1.65012601024402e-83	13	chr17:63312204-63313036
2364	7.8401600903115e-87	0.757558917249381	0.147	0.004	1.92873164995057e-83	13	chr5:64435296-64436173
2365	3.42236215305643e-86	0.725622676752579	0.153	0.004	8.23621211803926e-83	13	chr3:100482816-100483315
2366	6.0501254254015e-86	0.870860555095661	0.207	0.009	1.42503624461324e-82	13	chr13:45527167-45528078
2367	2.50764872950068e-85	0.761288582329143	0.193	0.008	5.78342161045654e-82	13	chr11:98582678-98583421
2368	6.0895285352448e-85	0.676569670421439	0.18	0.007	1.37577362742287e-81	13	chr13:73475108-73475997
2369	1.24956635202437e-84	0.694019601844728	0.173	0.006	2.76661487736308e-81	13	chr17:56826464-56827371
2370	1.84680290694787e-84	0.747213355716599	0.187	0.008	4.00875729819315e-81	13	chr8:80500008-80500870
2371	2.59181240319121e-84	0.530024249035247	0.133	0.003	5.51771939366302e-81	13	chr17:84933772-84934626
2372	8.6919646816353e-84	0.84851352273271	0.22	0.011	1.81552182292655e-80	13	chr10:93143082-93143929
2373	9.7514927673303e-84	0.907664430895256	0.24	0.014	1.99911019226253e-80	13	chr11:95356364-95357274
2374	1.2913943934736e-83	0.77605761741792	0.18	0.007	2.59929515528561e-80	13	chr2:131135516-131136464
2375	1.615628175678e-83	0.747351454525567	0.18	0.007	3.19383724878717e-80	13	chr15:86104968-86105926
2376	4.64595467347627e-83	0.888793437069549	0.233	0.013	9.02317754768147e-80	13	chr9:72409264-72410095
2377	2.25972212559098e-82	0.676058726235992	0.153	0.005	4.31306928395342e-79	13	chr7:142086861-142087732
2378	4.38521783847122e-82	0.884308857999807	0.22	0.012	8.22808085376744e-79	13	chr15:38543232-38544091
2379	7.37528547664979e-82	0.754701587237391	0.173	0.007	1.36077704686927e-78	13	chr11:95011842-95012710
2380	1.21736097238251e-81	0.618558884126436	0.133	0.003	2.20927068402723e-78	13	chrX:150549380-150550272
2381	8.75724960521606e-81	0.687870208116742	0.167	0.006	1.5636351662036e-77	13	chr6:67161333-67162236
2382	9.51246396653548e-81	0.527946503269818	0.14	0.004	1.67152110871012e-77	13	chr2:172290310-172291107
2383	1.12728940227281e-80	0.594224698777229	0.127	0.003	1.94991122968448e-77	13	chr6:118758257-118759026
2384	2.82782455840386e-80	0.780845984677138	0.227	0.013	4.81613326290742e-77	13	chr11:84823285-84824177
2385	2.97089090581133e-80	0.703497976480591	0.173	0.007	4.98312933251564e-77	13	chr8:80493619-80494348
2386	6.85132930307691e-80	0.813977764159679	0.213	0.011	1.1320338922963e-76	13	chr4:132077342-132077797
2387	8.30941138467745e-80	0.529798373507753	0.12	0.002	1.35275995370286e-76	13	chr4:132530249-132531030
2388	1.44027417039694e-79	0.686199106852222	0.12	0.002	2.27808652517292e-76	13	chr8:70843105-70843873
2389	1.44048541378377e-79	0.708698390611476	0.167	0.006	2.27808652517292e-76	13	chr6:90622777-90623678
2390	1.49947243643343e-79	0.602412747145008	0.133	0.003	2.33797319902099e-76	13	chr8:83600077-83600864
2391	1.62886460328012e-79	0.703073190854714	0.133	0.003	2.50444719690166e-76	13	chr19:8602719-8603613
2392	3.67771890063986e-79	0.479991070182909	0.113	0.002	5.5771851432539e-76	13	chr6:51478806-51479732
2393	1.49997259376481e-78	0.643627575929679	0.173	0.007	2.24393873037224e-75	13	chr8:34097146-34098038
2394	3.64817128027592e-78	0.712973114724655	0.187	0.008	5.38484673653847e-75	13	chr3:127929926-127930878
2395	9.16632366084294e-78	0.845237359021692	0.213	0.012	1.33518358977144e-74	13	chr18:56977619-56978524
2396	2.86539709167309e-77	0.584144588857922	0.16	0.006	4.11958511999333e-74	13	chr4:44003870-44004618
2397	3.20953317055545e-77	0.507991342558966	0.133	0.004	4.55519167410256e-74	13	chr2:154632058-154632922
