p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	peak
6312	3.2183581893141e-95	0.255219960320499	0.145	0.009	2.5187445312933e-93	11	chr6-97820492-97821145
6313	4.12840540751758e-95	0.216481182658173	0.12	0.006	3.22395004917164e-93	11	chr15-64197696-64198455
6314	4.51564219929327e-95	0.276968910898261	0.153	0.011	3.52380081760179e-93	11	chr15-81112163-81113183
6315	4.62927427957412e-95	0.220966215806923	0.125	0.006	3.60986393117397e-93	11	chr12-102296557-102297316
6316	5.00598121012676e-95	0.339616835124274	0.261	0.035	3.9007979071517e-93	11	chr3-103858955-103860768
6317	5.75673557455316e-95	0.291488881746165	0.271	0.037	4.48256979374099e-93	11	chr4-125144358-125146490
6318	5.95007644102139e-95	0.287304402164654	0.193	0.018	4.62977721517196e-93	11	chr6-31114728-31116796
6319	8.62138452869987e-95	0.331472563339914	0.248	0.031	6.70349915339248e-93	11	chr5-32159367-32162938
6320	9.17639550255491e-95	0.244678532542753	0.128	0.007	7.12477792677866e-93	11	chr1-153803107-153804308
6321	1.03759225951878e-94	0.256045423042865	0.153	0.011	8.05032849921249e-93	11	chr10-13988176-13988999
6322	1.13671046506946e-94	0.382811305788495	0.321	0.052	8.81301749437441e-93	11	chr10-62507412-62508823
6323	1.28753501122632e-94	0.275094611379416	0.198	0.02	9.96805172285349e-93	11	chr2-31082571-31083142
6324	1.31614541946283e-94	0.342634798063515	0.266	0.036	1.01822481795475e-92	11	chr2-172401093-172401739
6325	1.3877226044698e-94	0.230359116886564	0.165	0.013	1.07283084987245e-92	11	chr16-91869137-91869942
6326	1.47117478414163e-94	0.268962745589075	0.175	0.015	1.13571957245291e-92	11	chr6-134020655-134021322
6327	1.54997066425433e-94	0.318730034793312	0.231	0.027	1.19569323801515e-92	11	chr1-191269179-191270332
6328	1.60019380340471e-94	0.25135765444397	0.16	0.012	1.23355511317748e-92	11	chr12-84275275-84275659
6329	1.70229269347932e-94	0.259282868372786	0.178	0.015	1.31132429948871e-92	11	chr2-75730947-75731925
6330	1.76047537333739e-94	0.275133439269863	0.145	0.01	1.35517677401349e-92	11	chr1-40404346-40405071
6331	1.76784682062353e-94	0.225656135843609	0.123	0.006	1.359881200443e-92	11	chr8-77442315-77443043
6332	1.87901422379079e-94	0.229291857360361	0.135	0.008	1.44333702543895e-92	11	chr13-112666564-112667480
6333	1.91652305776545e-94	0.217304576411813	0.128	0.007	1.4711018347313e-92	11	chr3-129904774-129905017
6334	1.96858978387397e-94	0.270489104708887	0.178	0.015	1.50999371176283e-92	11	chr14-102834728-102835926
6335	2.15371944977142e-94	0.225697920220201	0.115	0.005	1.64965127166558e-92	11	chr2-52512676-52513632
6336	2.32834123991321e-94	0.228113464283234	0.115	0.005	1.78087577345962e-92	11	chr13-44659877-44660264
6337	2.64499841218562e-94	0.255418820219782	0.15	0.01	2.02164421840162e-92	11	chr14-54768213-54768712
6338	3.55293556303987e-94	0.245658246184004	0.155	0.011	2.71176424872668e-92	11	chr15-59759533-59760308
6339	3.66071114958865e-94	0.236760260425548	0.143	0.009	2.79204897100393e-92	11	chr9-118674287-118674617
6340	3.84823882427501e-94	0.339277668633147	0.213	0.023	2.93300479260051e-92	11	chr4-134097059-134097545
6341	3.90432018172893e-94	0.4127847296396	0.383	0.074	2.9736481790595e-92	11	chr7-28386162-28386807
6342	4.00547403016214e-94	0.311519787229155	0.218	0.024	3.04853860195479e-92	11	chr11-82035094-82035995
6343	4.4664914033413e-94	0.298148446628382	0.206	0.021	3.39702009670756e-92	11	chr10-66852678-66853672
6344	5.37268747749491e-94	0.246772819573233	0.148	0.01	4.08335599037805e-92	11	chr19-40639834-40640430
6345	5.61178190594654e-94	0.228424588743987	0.153	0.011	4.26207134859584e-92	11	chr7-133052713-133053282
6346	6.83753815808551e-94	0.281614329203919	0.173	0.015	5.18936449110451e-92	11	chr11-117959963-117960278
6347	7.86633205822514e-94	0.306087456746221	0.211	0.022	5.96178479438084e-92	11	chr6-122570299-122571607
6348	8.40885487302722e-94	0.262120243523675	0.17	0.014	6.36848311902959e-92	11	chr17-84056675-84057681
6349	8.64183409777011e-94	0.311986162079779	0.236	0.029	6.54034124357394e-92	11	chr1-72428505-72429659
6350	9.52390335845613e-94	0.200430199438811	0.113	0.005	7.19781668175533e-92	11	chr7-48998340-48999086
6351	9.98357507324328e-94	0.314747212174718	0.198	0.02	7.53466694146598e-92	11	chr15-59720476-59721953
6352	1.13021266287502e-93	0.309701163501696	0.231	0.027	8.51192890547525e-92	11	chr16-95827240-95827944
6353	1.38554258583361e-93	0.270024265486405	0.183	0.017	1.04130858280586e-91	11	chr12-17715454-17716322
6354	1.43143643832628e-93	0.243738701861859	0.175	0.015	1.07505159870207e-91	11	chr17-71256462-71257417
6355	1.44602892038081e-93	0.234785010243466	0.135	0.008	1.08525576616313e-91	11	chr1-91034304-91034872
6356	1.74969503071782e-93	0.301218336665946	0.208	0.022	1.31224695483085e-91	11	chr16-16525377-16527601
6357	1.77181363250653e-93	0.299257531144255	0.271	0.038	1.32791279625696e-91	11	chr11-100626685-100627155
6358	1.88643132977756e-93	0.236960263441041	0.14	0.009	1.41283364610398e-91	11	chr3-88102414-88103094
6359	2.0307579570683e-93	0.336824474174223	0.211	0.023	1.51987164355535e-91	11	chr15-100460940-100461968
6360	2.04474815161346e-93	0.255774883073414	0.155	0.011	1.52928173781413e-91	11	chr2-90573917-90574634
6361	2.06616783744313e-93	0.303291865708342	0.213	0.023	1.54423152022421e-91	11	chr7-64140988-64142182
6362	2.13342349934863e-93	0.368734015195991	0.356	0.065	1.59339421674881e-91	11	chr10-13982817-13984110
6363	2.35386080886083e-93	0.221718784174267	0.115	0.005	1.75439033200751e-91	11	chr1-106407925-106408418
6364	2.47319450144375e-93	0.25085934942332	0.158	0.012	1.84206052573716e-91	11	chr5-104958066-104958807
6365	2.54090375057937e-93	0.295422926430673	0.17	0.014	1.89118589981916e-91	11	chr1-74227310-74227879
6366	2.59263215927513e-93	0.261032962360021	0.145	0.01	1.92835727446899e-91	11	chr1-125473272-125474047
6367	2.69368450531278e-93	0.217064436582723	0.108	0.004	2.00213851836688e-91	11	chr1-176832682-176832936
6368	2.75802032270223e-93	0.203013564709642	0.123	0.006	2.04854664340669e-91	11	chr13-43802432-43803186
6369	3.29522448065156e-93	0.298056464143694	0.195	0.019	2.44251725017416e-91	11	chr1-88654682-88655529
6370	3.79052693646638e-93	0.272489496281735	0.173	0.015	2.80579587492635e-91	11	chr1-156471222-156471819
6371	3.9401289277925e-93	0.202124847367647	0.123	0.006	2.91453416226285e-91	11	chr1-172423414-172423941
6372	4.0191464840053e-93	0.330242431037812	0.228	0.027	2.9709475752966e-91	11	chr17-57289832-57291124
6373	4.41680339889469e-93	0.333894171699805	0.198	0.02	3.26266032319584e-91	11	chr1-136685241-136685902
6374	5.27226843515391e-93	0.277584243945099	0.206	0.021	3.88926197079368e-91	11	chr14-75056766-75057443
6375	5.83788793235779e-93	0.20229007367515	0.13	0.007	4.3035681647804e-91	11	chr5-147388771-147389553
6376	6.16810220438734e-93	0.216655537123868	0.14	0.009	4.5438914280143e-91	11	chr8-22962111-22963251
6377	6.59962144657567e-93	0.380329463519884	0.461	0.104	4.85184567696721e-91	11	chr2-167924840-167926296
6378	7.74009044159636e-93	0.21597908583375	0.103	0.004	5.68641103286865e-91	11	chr2-129305929-129306582
6379	8.38002142818728e-93	0.200548462223941	0.103	0.004	6.15236090200174e-91	11	chr14-77836786-77837213
6380	1.01469586443463e-92	0.237284702665044	0.168	0.014	7.41931041852158e-91	11	chr2-28401675-28402439
6381	1.3096940487299e-92	0.313424604555885	0.211	0.023	9.55041289331604e-91	11	chr8-25980089-25980535
6382	1.41432643159765e-92	0.215862631766717	0.138	0.009	1.02994839053518e-90	11	chr16-11343235-11343814
6383	1.6448992677679e-92	0.271742410170365	0.15	0.011	1.19704965391312e-90	11	chr3-60468884-60469760
6384	1.67814218607852e-92	0.27938073994833	0.183	0.017	1.22041872741342e-90	11	chr19-10831370-10832314
6385	1.79058759714346e-92	0.228749325001457	0.138	0.009	1.3013170723671e-90	11	chr3-148917865-148918741
6386	1.98280741533999e-92	0.302111273150974	0.195	0.02	1.4381083648235e-90	11	chr2-167318871-167319404
6387	2.29199569265439e-92	0.338874207396658	0.326	0.055	1.66124278803452e-90	11	chr9-32507483-32510269
6388	2.45432733782017e-92	0.275432326062751	0.158	0.012	1.77770717637293e-90	11	chr18-53267701-53268346
6389	2.82156951487708e-92	0.236775215199867	0.153	0.011	2.04233565898108e-90	11	chr10-17772151-17772933
6390	3.49262903892736e-92	0.253399549777661	0.195	0.019	2.52468187386576e-90	11	chr3-59228585-59229718
6391	3.62393318639745e-92	0.23112935437155	0.143	0.009	2.61784298042552e-90	11	chr13-100152529-100153309
6392	3.93436032965371e-92	0.298462534568377	0.193	0.019	2.83828856856428e-90	11	chr5-3494208-3495098
6393	4.13310968556682e-92	0.355511585120142	0.278	0.041	2.97967666396412e-90	11	chr6-145275981-145277340
6394	4.62430642847207e-92	0.31343114498404	0.216	0.024	3.33156890974627e-90	11	chr1-58801908-58803015
6395	5.019625841519e-92	0.22726012283295	0.123	0.006	3.61396317341064e-90	11	chr7-90213175-90214360
6396	5.0760204009211e-92	0.232771150421246	0.123	0.006	3.65212899819072e-90	11	chr7-126739551-126740609
6397	5.1597153134295e-92	0.278684076703289	0.153	0.011	3.7075310430338e-90	11	chr6-123122677-123123710
6398	5.15989328191097e-92	0.268687179946581	0.183	0.017	3.7075310430338e-90	11	chr8-83742190-83742569
6399	5.21752547825942e-92	0.229229094314782	0.143	0.009	3.74644712036055e-90	11	chr4-6335537-6336229
6400	5.36297748294195e-92	0.302792420088328	0.19	0.018	3.84832858305548e-90	11	chr17-43573655-43574376
6401	5.87046192243492e-92	0.297252711133474	0.188	0.018	4.20409994727899e-90	11	chr15-81845461-81846090
6402	6.66780302252559e-92	0.274986383261287	0.19	0.019	4.77194499734768e-90	11	chr11-79278402-79279242
6403	7.24290120864112e-92	0.297980602480135	0.195	0.02	5.17665978238527e-90	11	chr13-89888773-89889651
6404	7.51952273875423e-92	0.309402898044587	0.261	0.036	5.37081040724403e-90	11	chr12-102646036-102647509
6405	7.58112941858768e-92	0.25201877063346	0.175	0.015	5.41123168149628e-90	11	chr15-73434708-73435364
6406	8.78675920250173e-92	0.306152785930323	0.226	0.027	6.2676365724494e-90	11	chr14-103007654-103008295
6407	9.84908986327512e-92	0.275331174784628	0.183	0.017	7.01612755982997e-90	11	chr10-24164256-24165025
6408	1.00453293231346e-91	0.201292328553097	0.108	0.004	7.14648699103927e-90	11	chr1-106320844-106321905
6409	1.04560260508631e-91	0.331286299953437	0.236	0.029	7.43376613627999e-90	11	chr10-78134494-78136217
6410	1.08149251761038e-91	0.204104096306607	0.108	0.004	7.68386550217675e-90	11	chr16-58690144-58690765
6411	1.11125741374157e-91	0.259209243131254	0.153	0.011	7.89014696468627e-90	11	chr17-83830503-83831317
6412	1.15818461050576e-91	0.227728212844827	0.133	0.008	8.21253335871307e-90	11	chr4-132816122-132817197
6413	1.20718745622279e-91	0.232639079040928	0.158	0.012	8.55438554418463e-90	11	chr15-59744352-59744833
6414	1.23352766763502e-91	0.224980064112875	0.12	0.006	8.73530226208494e-90	11	chr11-115639045-115639290
6415	1.38693913528875e-91	0.236123669880258	0.115	0.005	9.81525457690279e-90	11	chr11-51921533-51922139
6416	1.42457236546477e-91	0.289412002642265	0.201	0.021	1.00749753209734e-89	11	chr3-83884976-83885526
6417	1.49534783327505e-91	0.334448976258151	0.276	0.04	1.05685935959753e-89	11	chr2-13558568-13559254
6418	1.51038433747565e-91	0.260547231883833	0.15	0.011	1.06678801605618e-89	11	chr6-65144516-65145309
6419	1.5124763273148e-91	0.225401120001499	0.135	0.008	1.0675669239555e-89	11	chr19-10944044-10944268
6420	1.6502398124279e-91	0.242133957984657	0.148	0.01	1.16328433230997e-89	11	chr2-152927055-152927753
6421	1.70284849930725e-91	0.296217308915141	0.231	0.028	1.19958563048784e-89	11	chr4-132563344-132564552
6422	1.8473581445947e-91	0.274240310119462	0.148	0.01	1.30053772367315e-89	11	chr8-125649016-125649995
6423	2.17210182416995e-91	0.225833776186562	0.103	0.004	1.52816000762642e-89	11	chr10-93268427-93268617
6424	2.53491426433568e-91	0.254862205907198	0.148	0.01	1.78109083430924e-89	11	chrX-109190874-109191722
6425	2.53739016708136e-91	0.233377800148021	0.153	0.011	1.78167052050697e-89	11	chr1-80659422-80660643
6426	2.72069036925435e-91	0.29195839444265	0.185	0.018	1.90913567438906e-89	11	chr7-75686148-75687010
6427	2.90425887425102e-91	0.20500054177624	0.135	0.008	2.03662332999215e-89	11	chr9-108809390-108809903
6428	2.99044199351491e-91	0.375776037909037	0.326	0.056	2.09433790568533e-89	11	chr10-128779015-128780535
6429	3.13795090856569e-91	0.200201934665594	0.103	0.004	2.19621968810075e-89	11	chr6-114842373-114843146
6430	3.21013390502929e-91	0.214463211077135	0.145	0.01	2.24528374227139e-89	11	chr3-121597314-121597797
6431	3.41323100191272e-91	0.338017534436922	0.361	0.067	2.38579099364914e-89	11	chr2-167588714-167589774
6432	3.43326784600179e-91	0.220553546989992	0.113	0.005	2.39824314397444e-89	11	chr14-40921210-40921498
6433	3.50659115223475e-91	0.270153059096013	0.18	0.017	2.44471470880252e-89	11	chr7-118703107-118703503
6434	3.55777349418315e-91	0.267489247996956	0.13	0.008	2.47879657077294e-89	11	chr10-43996100-43996783
6435	3.89675314752556e-91	0.25998679141203	0.153	0.011	2.71322122542194e-89	11	chr18-50082719-50083601
6436	4.2068901780146e-91	0.268842807588854	0.163	0.013	2.92727407273933e-89	11	chr6-134120375-134121323
6437	4.54258029565186e-91	0.209439298209224	0.118	0.006	3.15882018845126e-89	11	chr1-36052602-36053215
6438	4.95027592147717e-91	0.25899196425266	0.155	0.012	3.43789336083385e-89	11	chr4-47315335-47315803
6439	5.15652767825106e-91	0.204520253301197	0.123	0.007	3.57882917440443e-89	11	chr2-49424660-49425493
6440	5.31694073508452e-91	0.235798263296796	0.13	0.008	3.6877904559931e-89	11	chr14-55696832-55698276
6441	6.42149983445541e-91	0.251247218202226	0.178	0.016	4.45104384479083e-89	11	chr1-191110771-191111968
6442	6.68985706147195e-91	0.335129922112905	0.288	0.044	4.63407858565621e-89	11	chr7-19876092-19877509
6443	8.24004441573992e-91	0.248296577242459	0.155	0.012	5.70423549377742e-89	11	chr6-17628657-17630140
6444	9.43054082634138e-91	0.251708397352332	0.158	0.012	6.52418113846949e-89	11	chr11-96765570-96766154
6445	9.46053379742449e-91	0.213737150237458	0.11	0.005	6.54073791812584e-89	11	chr7-143043001-143043257
6446	9.77451409063087e-91	0.285945377045191	0.19	0.019	6.75348837518025e-89	11	chr10-77266013-77267236
6447	9.86452478359419e-91	0.253015924544142	0.158	0.012	6.81131867063235e-89	11	chr10-80763481-80764015
6448	1.13673506247169e-90	0.305854789411242	0.251	0.033	7.84398069994453e-89	11	chr13-111935790-111936805
6449	1.16951493225756e-90	0.256853207767291	0.148	0.011	8.06501981048135e-89	11	chr9-120042946-120043907
6450	1.3761953345561e-90	0.256257223976327	0.16	0.013	9.48423557415696e-89	11	chr8-46595395-46596112
6451	1.439609365196e-90	0.266957972491785	0.175	0.016	9.91493053733556e-89	11	chr10-22165449-22166290
6452	1.49243480757058e-90	0.216837630227543	0.12	0.006	1.02721965393775e-88	11	chr12-17679558-17680045
6453	1.54046600386435e-90	0.296349822109999	0.216	0.025	1.05960301169568e-88	11	chr14-102827662-102828839
6454	1.68151222469074e-90	0.202949662048936	0.108	0.005	1.15588435557515e-88	11	chr9-62913511-62914211
6455	1.75616530314266e-90	0.282635858687889	0.195	0.02	1.20643302362231e-88	11	chr11-54155707-54156783
6456	1.84412455118112e-90	0.379012595009507	0.278	0.042	1.26605250596132e-88	11	chr1-182527438-182528870
6457	1.86787156471536e-90	0.236273733920789	0.15	0.011	1.28154038702337e-88	11	chr14-103037081-103037403
6458	1.87972516478659e-90	0.300757570356855	0.185	0.018	1.28885374179964e-88	11	chr5-143518026-143518579
6459	1.9570144730762e-90	0.301570658963016	0.223	0.026	1.34099601890668e-88	11	chr5-136216877-136218297
6460	2.06267918731408e-90	0.214669898899738	0.125	0.007	1.41250333713514e-88	11	chr19-29488154-29488689
6461	2.16816849941992e-90	0.223862319871043	0.108	0.005	1.48379993001202e-88	11	chr17-85018965-85019362
6462	2.24681100905249e-90	0.264140852953403	0.183	0.017	1.53664502236991e-88	11	chr18-4803365-4804356
6463	2.35624137475875e-90	0.212845529195885	0.135	0.008	1.61046635774597e-88	11	chr17-7430213-7430969
6464	2.47214753016213e-90	0.301629537282714	0.198	0.021	1.68754951231934e-88	11	chr1-152798093-152798610
6465	2.52867049499069e-90	0.200956308271256	0.108	0.005	1.72504238831151e-88	11	chr6-97479015-97479904
6466	2.78037164838012e-90	0.20360046759196	0.115	0.006	1.89555306006398e-88	11	chr18-82091567-82091987
6467	3.31229339485019e-90	0.322342166485447	0.223	0.027	2.25677171750264e-88	11	chr12-54998564-54999811
6468	3.94011551514961e-90	0.207171192074026	0.14	0.009	2.67607984104148e-88	11	chr1-174040593-174041529
6469	3.98605877486812e-90	0.272064136402648	0.211	0.023	2.70388071125137e-88	11	chr9-32515984-32517109
6470	4.60033012971825e-90	0.296375625296162	0.183	0.017	3.11860193837677e-88	11	chr4-3682959-3683456
6471	4.66351107311842e-90	0.299573687101848	0.178	0.016	3.15944824572604e-88	11	chr11-85003560-85004070
6472	4.73393586315688e-90	0.226624841247653	0.123	0.007	3.2051478052665e-88	11	chr1-128724481-128725016
6473	5.7399348951498e-90	0.265914210168364	0.198	0.021	3.88139720356674e-88	11	chr2-6723669-6724072
6474	5.84744370896998e-90	0.282046117863131	0.193	0.02	3.95161970822271e-88	11	chr10-19008570-19009695
6475	5.96146276784466e-90	0.2171071195973	0.118	0.006	4.02615110321714e-88	11	chr7-101550858-101551855
6476	6.01562213439659e-90	0.231498199880508	0.133	0.008	4.06018753977788e-88	11	chr3-95511853-95512256
6477	6.90443090351281e-90	0.249863320590582	0.185	0.018	4.65716810249883e-88	11	chr1-184617849-184618473
6478	7.0766454530544e-90	0.268814492370973	0.14	0.009	4.77034857732661e-88	11	chr10-94909455-94909668
6479	7.13735736568737e-90	0.347312555769707	0.351	0.064	4.80827102981947e-88	11	chr8-70001293-70001975
6480	7.6148591682863e-90	0.260947365142536	0.155	0.012	5.12675262644393e-88	11	chr8-46777915-46778670
6481	8.42944697031721e-90	0.265884121804656	0.17	0.015	5.66810719861399e-88	11	chr16-23271962-23272989
6482	1.23351270247126e-89	0.268207720217013	0.226	0.027	8.27888006149291e-88	11	chr5-96917082-96918236
6483	1.26771617596258e-89	0.226729570798387	0.145	0.01	8.49787160611242e-88	11	chr12-85523130-85524048
6484	1.38061397617569e-89	0.362921811642831	0.303	0.05	9.24891385169515e-88	11	chr7-19830666-19832266
6485	1.77764493031338e-89	0.227542540817089	0.133	0.008	1.18865411285137e-87	11	chr4-9656705-9657993
6486	2.32108465706559e-89	0.219434982283597	0.115	0.006	1.54819789520698e-87	11	chr5-149088962-149089253
6487	2.45008323832063e-89	0.22479386524256	0.138	0.009	1.63323244798812e-87	11	chr2-153198489-153199419
6488	2.70534949819675e-89	0.234444033078086	0.12	0.006	1.80005816210782e-87	11	chr4-129788790-129789143
6489	2.7744738034635e-89	0.314782850251698	0.218	0.026	1.84491396359329e-87	11	chr7-139984235-139985156
6490	3.53882401255606e-89	0.312214910307765	0.218	0.026	2.35028002404362e-87	11	chr19-9931033-9931823
